
Subject,Item,Move,1,2,3,Configuration,s,m,l,x,,,,,
pp1015,12,1,,s,,,2,3,3,3
pp1015,12,2,m,,,,2,1,3,3
pp1015,12,3,s,,,,1,1,3,3
pp1015,12,4,,l,,,1,1,2,3
pp1015,12,5,,,s,,3,1,2,3
pp1015,12,6,,m,,,3,2,2,3
pp1015,12,7,,s,,,2,2,2,3
pp1015,12,8,x,,,,2,2,2,1
pp1015,12,9,s,,,,1,2,2,1
pp1015,12,10,,,m,,1,3,2,1
pp1015,12,11,,,s,,3,3,2,1
pp1015,12,12,l,,,,3,3,1,1
pp1015,12,13,,s,,,2,3,1,1

pp1015,13,Target,,,,,2,2,2,2
pp1015,13,0,,,,,1,2,3,3
pp1015,13,1,,s,,,2,2,3,3
pp1015,13,2,l,,,,2,2,1,3
pp1015,13,3,,,s,,3,2,1,3
pp1015,13,4,m,,,,3,1,1,3
pp1015,13,5,s,,,,1,1,1,3
pp1015,13,6,,x,,,1,1,1,2
pp1015,13,7,,s,,,2,1,1,2
pp1015,13,8,,,m,,2,3,1,2
pp1015,13,9,,,s,,3,3,1,2
pp1015,13,10,,l,,,3,3,2,2
pp1015,13,11,s,,,,1,3,2,2
pp1015,13,12,,m,,,1,2,2,2
pp1015,13,13,,s,,,2,2,2,2

pp1015,14,Target,,,,,3,3,2,1
pp1015,14,0,,,,,2,3,2,2
pp1015,14,1,m,,,,2,1,2,2
pp1015,14,2,s,,,,1,1,2,2
pp1015,14,3,,,l,,1,1,3,2
pp1015,14,4,,s,,,2,1,3,2
pp1015,14,5,,,m,,2,3,3,2
pp1015,14,6,,,s,,3,3,3,2
pp1015,14,7,x,,,,3,3,3,1
pp1015,14,8,s,,,,1,3,3,1
pp1015,14,9,,m,,,1,2,3,1
pp1015,14,10,,s,,,2,2,3,1
pp1015,14,11,l,,,,2,2,1,1
pp1015,14,12,s,,,,1,2,1,1
pp1015,14,13,,,m,,1,3,1,1
pp1015,14,14,,,s,,3,3,1,1
pp1015,14,15,,l,,,3,3,2,1

pp1015,15,Target,,,,,1,1,1,1
pp1015,15,0,,,,,2,1,3,3
pp1015,15,1,,,s,,3,1,3,3
pp1015,15,2,,l,,,3,1,2,3
pp1015,15,3,s,,,,1,1,2,3
pp1015,15,4,,m,,,1,2,2,3
pp1015,15,5,,s,,,2,2,2,3
pp1015,15,6,x,,,,2,2,2,1
pp1015,15,7,s,,,,1,2,2,1
pp1015,15,8,,,m,,1,3,2,1
pp1015,15,9,,,s,,3,3,2,1
pp1015,15,10,,,,,3,3,2,1
pp1015,15,11,,,,,3,3,2,1
pp1015,15,12,,,,,3,3,2,1
pp1015,15,13,,,,,3,3,2,1
pp1015,15,14,,,,,3,3,2,1
pp1015,15,15,,,,,3,3,2,1
pp1015,15,16,,,,,3,3,2,1
pp1015,15,17,,,,,3,3,2,1
pp1015,15,18,,,,,3,3,2,1

pp1015,16,Target,,,,,3,3,1,2
pp1015,16,0,,,,,1,3,1,1
pp1015,16,1,,,s,,3,3,1,1
pp1015,16,2,,l,,,3,3,2,1
pp1015,16,3,s,,,,1,3,2,1
pp1015,16,4,,m,,,1,2,2,1
pp1015,16,5,,,s,,3,2,2,1
pp1015,16,6,m,,,,3,1,2,1
pp1015,16,7,s,,,,1,1,2,1
pp1015,16,8,,,l,,1,1,3,1
pp1015,16,9,,s,,,2,1,3,1
pp1015,16,10,,,m,,2,3,3,1
pp1015,16,11,,,s,,3,3,3,1
pp1015,16,12,,x,,,3,3,3,2
pp1015,16,13,,s,,,2,3,3,2
pp1015,16,14,m,,,,2,1,3,2
pp1015,16,15,s,,,,1,1,3,2
pp1015,16,16,,l,,,1,1,2,2
pp1015,16,17,,s,,,2,1,2,2
pp1015,16,18,,,m,,2,3,2,2
pp1015,16,19,,,s,,3,3,2,2
pp1015,16,20,l,,,,3,3,1,2

pp1015,17,Target,,,,,1,1,1,1
pp1015,17,0,,,,,3,1,2,2
pp1015,17,1,,s,,,2,1,2,2
pp1015,17,2,,,m,,2,3,2,2
pp1015,17,3,,,s,,3,3,2,2
pp1015,17,4,l,,,,3,3,1,2
pp1015,17,5,,s,,,2,3,1,2
pp1015,17,6,,m,,,2,2,1,2
pp1015,17,7,m,,,,2,1,1,2
pp1015,17,8,s,,,,1,1,1,2
pp1015,17,9,,,x,,1,1,1,3
pp1015,17,10,,,s,,3,1,1,3
pp1015,17,11,,m,,,3,2,1,3
pp1015,17,12,,s,,,2,2,1,3
pp1015,17,13,,,l,,2,2,3,3
pp1015,17,14,,,s,,3,2,3,3
pp1015,17,15,m,,,,3,1,3,3
pp1015,17,16,s,,,,1,1,3,3
pp1015,17,17,,l,,,1,1,2,3
pp1015,17,18,,,s,,3,1,2,3

pp1015,18,Target,,,,,2,2,3,1
pp1015,18,0,,,,,3,2,3,3
pp1015,18,1,,s,,,2,2,3,3
pp1015,18,2,l,,,,2,2,1,3
pp1015,18,3,,,s,,3,2,1,3
pp1015,18,4,m,,,,3,1,1,3
pp1015,18,5,s,,,,1,1,1,3
pp1015,18,6,,x,,,1,1,1,2
pp1015,18,7,,s,,,2,1,1,2
pp1015,18,8,,,m,,2,3,1,2
pp1015,18,9,,,s,,3,3,1,2
pp1015,18,10,,l,,,3,3,2,2
pp1015,18,11,,s,,,2,3,2,2
pp1015,18,12,m,,,,2,1,2,2
pp1015,18,13,s,,,,1,1,2,2
pp1015,18,14,,,l,,1,1,3,2
pp1015,18,15,,s,,,2,1,3,2
pp1015,18,16,,,m,,2,3,3,2
pp1015,18,17,,,s,,3,3,3,2
pp1015,18,18,x,,,,3,3,3,1
pp1015,18,19,s,,,,1,3,3,1

pp1015,19,Target,,,,,1,1,1,1
pp1015,19,0,,,,,3,3,3,3
pp1015,19,1,,s,,,2,3,3,3
pp1015,19,2,m,,,,2,1,3,3
pp1015,19,3,s,,,,1,1,3,3
pp1015,19,4,,l,,,1,1,2,3
pp1015,19,5,,,s,,3,1,2,3
pp1015,19,6,,m,,,3,2,2,3
pp1015,19,7,,s,,,2,2,2,3
pp1015,19,8,x,,,,2,2,2,1
pp1015,19,9,s,,,,1,2,2,1
pp1015,19,10,,,m,,1,3,2,1
pp1015,19,11,,,s,,3,3,2,1
pp1015,19,12,l,,,,3,3,1,1
pp1015,19,13,,s,,,2,3,1,1
pp1015,19,14,m,,,,2,1,1,1
pp1015,19,15,s,,,,1,1,1,1

pp1015,20,Target,,,,,3,3,1,2
pp1015,20,0,,,,,3,3,1,1
pp1015,20,1,,l,,,3,3,2,1
pp1015,20,2,,s,,,2,3,2,1
pp1015,20,3,m,,,,2,1,2,1
pp1015,20,4,s,,,,1,1,2,1
pp1015,20,5,,,l,,1,1,3,1
pp1015,20,6,,,s,,3,1,3,1
pp1015,20,7,,m,,,3,2,3,1
pp1015,20,8,m,,,,3,1,3,1
pp1015,20,9,,s,,,2,1,3,1
pp1015,20,10,,,m,,2,3,3,1
pp1015,20,11,,,s,,3,3,3,1
pp1015,20,12,,x,,,3,3,3,2
pp1015,20,13,,s,,,2,3,3,2
pp1015,20,14,m,,,,2,1,3,2
pp1015,20,15,s,,,,1,1,3,2
pp1015,20,16,,l,,,1,1,2,2
pp1015,20,17,,,s,,3,1,2,2
pp1015,20,18,,s,,,2,1,2,2
pp1015,20,19,,,m,,2,3,2,2
pp1015,20,20,,,s,,3,3,2,2

pp1015,21,Target,,,,,1,1,1,1
pp1015,21,0,,,,,2,2,2,2
pp1015,21,1,,,s,,3,2,2,2
pp1015,21,2,m,,,,3,1,2,2
pp1015,21,3,s,,,,1,1,2,2
pp1015,21,4,,,l,,1,1,3,2
pp1015,21,5,,s,,,2,1,3,2
pp1015,21,6,,,m,,2,3,3,2
pp1015,21,7,,,s,,3,3,3,2
pp1015,21,8,x,,,,3,3,3,1
pp1015,21,9,s,,,,1,3,3,1
pp1015,21,10,,m,,,1,2,3,1
pp1015,21,11,,s,,,2,2,3,1
pp1015,21,12,l,,,,2,2,1,1
pp1015,21,13,,,s,,3,2,1,1
pp1015,21,14,m,,,,3,1,1,1
pp1015,21,15,s,,,,1,1,1,1

pp1015,22,Target,,,,,2,2,3,1
pp1015,22,0,,,,,2,2,3,3
pp1015,22,1,,,,,2,2,3,3
pp1015,22,2,,,,,2,2,3,3
pp1015,22,3,,,,,2,2,3,3
pp1015,22,4,,,,,2,2,3,3
pp1015,22,5,,,,,2,2,3,3
pp1015,22,6,,,,,2,2,3,3
pp1015,22,7,,,,,2,2,3,3
pp1015,22,8,,,,,2,2,3,3
pp1015,22,9,,,,,2,2,3,3
pp1015,22,10,,,,,2,2,3,3
pp1015,22,11,,,,,2,2,3,3
pp1015,22,12,,,,,2,2,3,3
pp1015,22,13,,,,,2,2,3,3
Subject,Item,Move,1,2,3,Configuration,s,m,l,x,,,,,
Michiel,1,Target,,,,,2,2,2,2,,,,,
Michiel,1,0,,,,,1,1,1,2,,,,,
Michiel,1,1,,s,,,2,1,1,2,,,,,
Michiel,1,2,,,m,,2,3,1,2,,,,,
Michiel,1,3,,,s,,3,3,1,2,,,,,
Michiel,1,4,,l,,,3,3,2,2,,,,,
Michiel,1,5,s,,,,1,3,2,2,,,,,
Michiel,1,6,,m,,,1,2,2,2,,,,,
Michiel,1,7,,s,,,2,2,2,2,,,,,

Michiel,2,Target,,,,,2,3,1,1,,,,,
Michiel,2,0,,,,,3,1,2,3,,,,,
Michiel,2,1,,m,,,3,2,2,3,,,,,
Michiel,2,2,,s,,,2,2,2,3,,,,,
Michiel,2,3,x,,,,2,2,2,1,,,,,
Michiel,2,4,s,,,,1,2,2,1
Michiel,2,5,,,m,,1,3,2,1
Michiel,2,6,,,s,,3,3,2,1
Michiel,2,7,l,,,,3,3,1,1
Michiel,2,8,,s,,,2,3,1,1

Michiel,3,Target,,,,,1,1,1,1
Michiel,3,0,,,,,2,2,2,3
Michiel,3,1,x,,,,2,2,2,1
Michiel,3,2,s,,,,1,2,2,1
Michiel,3,3,,,m,,1,3,2,1
Michiel,3,4,,,s,,3,3,2,1
Michiel,3,5,l,,,,3,3,1,1
Michiel,3,6,,s,,,2,3,1,1
Michiel,3,7,m,,,,2,1,1,1
Michiel,3,8,s,,,,1,1,1,1

Michiel,4,Target,,,,,3,3,2,1
Michiel,4,0,,,,,2,1,3,3
Michiel,4,1,s,,,,1,1,3,3
Michiel,4,2,,l,,,1,1,2,3
Michiel,4,3,,,s,,3,1,2,3
Michiel,4,4,,m,,,3,2,2,3
Michiel,4,5,,s,,,2,2,2,3
Michiel,4,6,x,,,,2,2,2,1
Michiel,4,7,s,,,,1,2,2,1
Michiel,4,8,,,m,,1,3,2,1
Michiel,4,9,,,s,,3,3,2,1

Michiel,5,Target,,,,,2,2,2,2
Michiel,5,0,,,,,2,2,1,3
Michiel,5,1,,,s,,3,2,1,3
Michiel,5,2,m,,,,3,1,1,3
Michiel,5,3,s,,,,1,1,1,3
Michiel,5,4,,x,,,1,1,1,2
Michiel,5,5,,s,,,2,1,1,2
Michiel,5,6,,,m,,2,3,1,2
Michiel,5,7,,,s,,3,3,1,2
Michiel,5,8,,l,,,3,3,2,2
Michiel,5,9,s,,,,1,3,2,2
Michiel,5,10,,m,,,1,2,2,2
Michiel,5,11,,s,,,2,2,2,2

Michiel,6,Target,,,,,1,3,2,2
Michiel,6,0,,,,,1,2,3,3
Michiel,6,1,,s,,,2,2,3,3
Michiel,6,2,l,,,,2,2,1,3
Michiel,6,3,,,s,,3,2,1,3
Michiel,6,4,m,,,,3,1,1,3
Michiel,6,5,s,,,,1,1,1,3
Michiel,6,6,,x,,,1,1,1,2
Michiel,6,7,,s,,,2,1,1,2
Michiel,6,8,,,m,,2,3,1,2
Michiel,6,9,,,s,,3,3,1,2
Michiel,6,10,,l,,,3,3,2,2
Michiel,6,11,s,,,,1,3,2,2

Michiel,7,Target,,,,,2,2,2,2
Michiel,7,0,,,,,2,2,3,3
Michiel,7,1,,,s,,3,2,3,3
Michiel,7,2,m,,,,3,1,3,3
Michiel,7,3,s,,,,1,1,3,3
Michiel,7,4,,l,,,1,1,2,3
Michiel,7,5,,,s,,3,1,2,3
Michiel,7,6,,m,,,3,2,2,3
Michiel,7,7,,s,,,2,2,2,3
Michiel,7,8,,,s,,3,2,2,3
Michiel,7,9,m,,,,3,1,2,3
Michiel,7,10,s,,,,1,1,2,3
Michiel,7,11,,,l,,1,1,3,3
Michiel,7,12,,,s,,3,1,3,3
Michiel,7,13,,m,,,3,2,3,3
Michiel,7,14,,s,,,2,2,3,3
Michiel,7,15,l,,,,2,2,1,3
Michiel,7,16,,,s,,3,2,1,3
Michiel,7,17,m,,,,3,1,1,3

Michiel,8,Target,,,,,3,2,1,1
Michiel,8,0,,,,,3,1,2,2
Michiel,8,1,s,,,,1,1,2,2
Michiel,8,2,,,l,,1,1,3,2
Michiel,8,3,,s,,,2,1,3,2
Michiel,8,4,,,m,,2,3,3,2
Michiel,8,5,,,s,,3,3,3,2
Michiel,8,6,x,,,,3,3,3,1
Michiel,8,7,s,,,,1,3,3,1
Michiel,8,8,,m,,,1,2,3,1
Michiel,8,9,,s,,,2,2,3,1
Michiel,8,10,l,,,,2,2,1,1
Michiel,8,11,,,s,,3,2,1,1

Michiel,9,Target,,,,,1,1,1,1
Michiel,9,0,,,,,1,1,3,3
Michiel,9,1,,l,,,1,1,2,3
Michiel,9,2,,,s,,3,1,2,3
Michiel,9,3,,m,,,3,2,2,3
Michiel,9,4,,s,,,2,2,2,3
Michiel,9,5,x,,,,2,2,2,1
Michiel,9,6,s,,,,1,2,2,1
Michiel,9,7,,,m,,1,3,2,1
Michiel,9,8,,,s,,3,3,2,1
Michiel,9,9,l,,,,3,3,1,1
Michiel,9,10,,s,,,2,3,1,1
Michiel,9,11,m,,,,2,1,1,1
Michiel,9,12,s,,,,1,1,1,1

Michiel,10,Target,,,,,3,2,1,1
Michiel,10,0,,,,,3,2,2,2
Michiel,10,1,m,,,,3,1,2,2
Michiel,10,2,s,,,,1,1,2,2
Michiel,10,3,,,l,,1,1,3,2
Michiel,10,4,,,s,,3,1,3,2
Michiel,10,5,,s,,,2,1,3,2
Michiel,10,6,,,m,,2,3,3,2
Michiel,10,7,,,s,,3,3,3,2
Michiel,10,8,x,,,,3,3,3,1
Michiel,10,9,s,,,,1,3,3,1
Michiel,10,10,,m,,,1,2,3,1
Michiel,10,11,,s,,,2,2,3,1
Michiel,10,12,l,,,,2,2,1,1
Michiel,10,13,,,s,,3,2,1,1

Michiel,11,Target,,,,,1,1,1,1
Michiel,11,0,,,,,1,1,2,2
Michiel,11,1,,,l,,1,1,3,2
Michiel,11,2,,s,,,2,1,3,2
Michiel,11,3,,,m,,2,3,3,2
Michiel,11,4,,,s,,3,3,3,2
Michiel,11,5,x,,,,3,3,3,1
Michiel,11,6,s,,,,1,3,3,1
Michiel,11,7,,m,,,1,2,3,1
Michiel,11,8,,s,,,2,2,3,1
Michiel,11,9,l,,,,2,2,1,1
Michiel,11,10,,,s,,3,2,1,1
Michiel,11,11,m,,,,3,1,1,1
Michiel,11,12,s,,,,1,1,1,1

Michiel,12,Target,,,,,2,3,1,1
Michiel,12,0,,,,,3,3,3,3
Michiel,12,1,s,,,,1,3,3,3
Michiel,12,2,,m,,,1,2,3,3
Michiel,12,3,,s,,,2,2,3,3
Michiel,12,4,l,,,,2,2,1,3
Michiel,12,5,s,,,,1,2,1,3
Michiel,12,6,,,m,,1,3,1,3
Michiel,12,7,,,s,,3,3,1,3
Michiel,12,8,,l,,,3,3,2,3
Michiel,12,9,s,,,,1,3,2,3
Michiel,12,10,,m,,,1,2,2,3
Michiel,12,11,,s,,,2,2,2,3
Michiel,12,12,x,,,,2,2,2,1
Michiel,12,13,s,,,,1,2,2,1
Michiel,12,14,,,m,,1,3,2,1
Michiel,12,15,,,s,,3,3,2,1
Michiel,12,16,l,,,,3,3,1,1
Michiel,12,17,,s,,,2,3,1,1

Michiel,13,Target,,,,,2,2,2,2
Michiel,13,0,,,,,1,2,3,3
Michiel,13,1,,s,,,2,2,3,3
Michiel,13,2,l,,,,2,2,1,3
Michiel,13,3,,,s,,3,2,1,3
Michiel,13,4,m,,,,3,1,1,3
Michiel,13,5,s,,,,1,1,1,3
Michiel,13,6,,x,,,1,1,1,2
Michiel,13,7,,s,,,2,1,1,2
Michiel,13,8,,,m,,2,3,1,2
Michiel,13,9,,,s,,3,3,1,2
Michiel,13,10,,l,,,3,3,2,2
Michiel,13,11,s,,,,1,3,2,2
Michiel,13,12,,m,,,1,2,2,2
Michiel,13,13,,s,,,2,2,2,2

Michiel,14,Target,,,,,3,3,2,1
Michiel,14,0,,,,,2,3,2,2
Michiel,14,1,m,,,,2,1,2,2
Michiel,14,2,s,,,,1,1,2,2
Michiel,14,3,,,l,,1,1,3,2
Michiel,14,4,,s,,,2,1,3,2
Michiel,14,5,,,m,,2,3,3,2
Michiel,14,6,,,s,,3,3,3,2
Michiel,14,7,x,,,,3,3,3,1
Michiel,14,8,,s,,,2,3,3,1
Michiel,14,9,m,,,,2,1,3,1
Michiel,14,10,s,,,,1,1,3,1
Michiel,14,11,,l,,,1,1,2,1
Michiel,14,12,,s,,,2,1,2,1
Michiel,14,13,,,m,,2,3,2,1
Michiel,14,14,,,s,,3,3,2,1

Michiel,15,Target,,,,,1,1,1,1
Michiel,15,0,,,,,2,1,3,3
Michiel,15,1,s,,,,1,1,3,3
Michiel,15,2,,l,,,1,1,2,3
Michiel,15,3,,,s,,3,1,2,3
Michiel,15,4,,m,,,3,2,2,3
Michiel,15,5,,s,,,2,2,2,3
Michiel,15,6,x,,,,2,2,2,1
Michiel,15,7,s,,,,1,2,2,1
Michiel,15,8,,,m,,1,3,2,1
Michiel,15,9,,,s,,3,3,2,1
Michiel,15,10,l,,,,3,3,1,1
Michiel,15,11,,s,,,2,3,1,1
Michiel,15,12,m,,,,2,1,1,1
Michiel,15,13,s,,,,1,1,1,1

Michiel,16,Target,,,,,3,3,1,2
Michiel,16,0,,,,,1,3,1,1
Michiel,16,1,,m,,,1,2,1,1
Michiel,16,2,,s,,,2,2,1,1
Michiel,16,3,,,l,,2,2,3,1
Michiel,16,4,s,,,,1,2,3,1
Michiel,16,5,,,m,,1,3,3,1
Michiel,16,6,,,s,,3,3,3,1
Michiel,16,7,,x,,,3,3,3,2
Michiel,16,8,,s,,,2,3,3,2
Michiel,16,9,m,,,,2,1,3,2
Michiel,16,10,,,m,,2,3,3,2
Michiel,16,11,,,s,,3,3,3,2
Michiel,16,12,s,,,,1,3,3,2
Michiel,16,13,,m,,,1,2,3,2
Michiel,16,14,,s,,,2,2,3,2
Michiel,16,15,l,,,,2,2,1,2
Michiel,16,16,s,,,,1,2,1,2

Michiel,17,Target,,,,,1,1,1,1
Michiel,17,0,,,,,3,1,2,2
Michiel,17,1,s,,,,1,1,2,2
Michiel,17,2,,,l,,1,1,3,2
Michiel,17,3,,s,,,2,1,3,2
Michiel,17,4,,,m,,2,3,3,2
Michiel,17,5,,,s,,3,3,3,2
Michiel,17,6,x,,,,3,3,3,1
Michiel,17,7,s,,,,1,3,3,1
Michiel,17,8,,m,,,1,2,3,1
Michiel,17,9,,s,,,2,2,3,1
Michiel,17,10,l,,,,2,2,1,1
Michiel,17,11,,,s,,3,2,1,1
Michiel,17,12,m,,,,3,1,1,1
Michiel,17,13,s,,,,1,1,1,1

Michiel,18,Target,,,,,2,2,3,1
Michiel,18,0,,,,,3,2,3,3
Michiel,18,1,,s,,,2,2,3,3
Michiel,18,2,l,,,,2,2,1,3
Michiel,18,3,,,l,,2,2,3,3
Michiel,18,4,,,s,,3,2,3,3
Michiel,18,5,m,,,,3,1,3,3
Michiel,18,6,s,,,,1,1,3,3
Michiel,18,7,,l,,,1,1,2,3
Michiel,18,8,,,s,,3,1,2,3
Michiel,18,9,,m,,,3,2,2,3
Michiel,18,10,,s,,,2,2,2,3
Michiel,18,11,x,,,,2,2,2,1
Michiel,18,12,,,s,,3,2,2,1
Michiel,18,13,m,,,,3,1,2,1
Michiel,18,14,s,,,,1,1,2,1
Michiel,18,15,,,l,,1,1,3,1
Michiel,18,16,,,s,,3,1,3,1
Michiel,18,17,,m,,,3,2,3,1
Michiel,18,18,,s,,,2,2,3,1

Michiel,19,Target,,,,,1,1,1,1
Michiel,19,0,,,,,3,3,3,3
Michiel,19,1,s,,,,1,3,3,3
Michiel,19,2,,,m,,1,3,3,3
Michiel,19,3,,,s,,3,3,3,3
Michiel,19,4,s,,,,1,3,3,3
Michiel,19,5,,,m,,1,3,3,3
Michiel,19,6,,,s,,3,3,3,3
Michiel,19,7,,s,,,2,3,3,3
Michiel,19,8,m,,,,2,1,3,3
Michiel,19,9,s,,,,1,1,3,3
Michiel,19,10,,l,,,1,1,2,3
Michiel,19,11,,,s,,3,1,2,3
Michiel,19,12,,m,,,3,2,2,3
Michiel,19,13,,s,,,2,2,2,3
Michiel,19,14,x,,,,2,2,2,1
Michiel,19,15,s,,,,1,2,2,1
Michiel,19,16,,,m,,1,3,2,1
Michiel,19,17,,,s,,3,3,2,1
Michiel,19,18,l,,,,3,3,1,1
Michiel,19,19,,s,,,2,3,1,1
Michiel,19,20,m,,,,2,1,1,1

Michiel,20,Target,,,,,3,3,1,2
Michiel,20,0,,,,,3,3,1,1
Michiel,20,1,s,,,,3,2,1,1
Michiel,20,2,,m,,,2,2,1,1
Michiel,20,3,,s,,,2,2,3,1
Michiel,20,4,,,l,,1,2,3,1
Michiel,20,5,s,,,,1,3,3,1
Michiel,20,6,,,m,,1,3,3,1
Michiel,20,7,,,s,,3,3,3,1
Michiel,20,8,,x,,,3,3,3,2
Michiel,20,9,s,,,,1,3,3,2
Michiel,20,10,,m,,,1,2,3,2
Michiel,20,11,,s,,,2,2,3,2
Michiel,20,12,l,,,,2,2,1,2
Michiel,20,13,s,,,,1,2,1,2
Michiel,20,14,,,m,,1,3,1,2
Michiel,20,15,,,s,,3,3,1,2

Michiel,21,Target,,,,,1,1,1,1
Michiel,21,0,,,,,2,2,2,2
Michiel,21,1,,,s,,3,2,2,2
Michiel,21,2,m,,,,3,1,2,2
Michiel,21,3,s,,,,1,1,2,2
Michiel,21,4,,,l,,1,1,3,2
Michiel,21,5,,s,,,2,1,3,2
Michiel,21,6,,,m,,2,3,3,2
Michiel,21,7,,,s,,3,3,3,2
Michiel,21,8,x,,,,3,3,3,1
Michiel,21,9,s,,,,1,3,3,1
Michiel,21,10,,m,,,1,2,3,1
Michiel,21,11,,s,,,2,2,3,1
Michiel,21,12,l,,,,2,2,1,1
Michiel,21,13,,,s,,3,2,1,1
Michiel,21,14,m,,,,3,1,1,1
Michiel,21,15,s,,,,1,1,1,1

Michiel,22,Target,,,,,2,2,3,1
Michiel,22,0,,,,,2,2,3,3
Michiel,22,1,,,s,,3,2,3,3
Michiel,22,2,m,,,,3,1,3,3
Michiel,22,3,s,,,,1,1,3,3
Michiel,22,4,,l,,,1,1,2,3
Michiel,22,5,,,s,,3,1,2,3
Michiel,22,6,,m,,,3,2,2,3
Michiel,22,7,,s,,,2,2,2,3
Michiel,22,8,x,,,,2,2,2,1
Michiel,22,9,,,s,,3,2,2,1
Michiel,22,10,m,,,,3,1,2,1
Michiel,22,11,s,,,,1,1,2,1
Michiel,22,12,,,l,,1,1,3,1
Michiel,22,13,,,s,,3,1,3,1
Michiel,22,14,,m,,,3,2,3,1
Michiel,22,15,,s,,,2,2,3,1
Subject,Item,Move,1,2,3,Configuration,s,m,l,x,,,,,
pp1017,1,Target,,,,,2,2,2,2,,,,,
pp1017,1,0,,,,,1,1,1,2,,,,,
pp1017,1,1,,s,,,2,1,1,2,,,,,
pp1017,1,2,,,m,,2,3,1,2,,,,,
pp1017,1,3,,,s,,3,3,1,2,,,,,
pp1017,1,4,,l,,,3,3,2,2,,,,,
pp1017,1,5,s,,,,1,3,2,2,,,,,
pp1017,1,6,,m,,,1,2,2,2,,,,,
pp1017,1,7,,s,,,2,2,2,2,,,,,

pp1017,2,Target,,,,,2,3,1,1,,,,,
pp1017,2,0,,,,,3,1,2,3,,,,,
pp1017,2,1,s,,,,1,1,2,3,,,,,
pp1017,2,2,,,l,,1,1,3,3,,,,,
pp1017,2,3,,l,,,1,1,2,3,,,,,
pp1017,2,4,,,s,,3,1,2,3
pp1017,2,5,,m,,,3,2,2,3
pp1017,2,6,,s,,,2,2,2,3
pp1017,2,7,x,,,,2,2,2,1
pp1017,2,8,,,s,,3,2,2,1
pp1017,2,9,m,,,,3,1,2,1
pp1017,2,10,s,,,,1,1,2,1
pp1017,2,11,,s,,,2,1,2,1
pp1017,2,12,,,m,,2,3,2,1
pp1017,2,13,,,s,,3,3,2,1

pp1017,3,Target,,,,,1,1,1,1
pp1017,3,0,,,,,2,2,2,3
pp1017,3,1,x,,,,2,2,2,1
pp1017,3,2,,,x,,2,2,2,3
pp1017,3,3,s,,,,1,2,2,3
pp1017,3,4,,,m,,1,3,2,3
pp1017,3,5,,m,,,1,2,2,3
pp1017,3,6,,s,,,2,2,2,3
pp1017,3,7,x,,,,2,2,2,1
pp1017,3,8,,,s,,3,2,2,1
pp1017,3,9,m,,,,3,1,2,1
pp1017,3,10,s,,,,1,1,2,1
pp1017,3,11,,s,,,2,1,2,1
pp1017,3,12,,,m,,2,3,2,1
pp1017,3,13,,,s,,3,3,2,1

pp1017,4,Target,,,,,3,3,2,1
pp1017,4,0,,,,,2,1,3,3
pp1017,4,1,s,,,,1,1,3,3
pp1017,4,2,,l,,,1,1,2,3
pp1017,4,3,,,s,,3,1,2,3
pp1017,4,4,,m,,,3,2,2,3
pp1017,4,5,,s,,,2,2,2,3
pp1017,4,6,x,,,,2,2,2,1
pp1017,4,7,s,,,,1,2,2,1
pp1017,4,8,,,m,,1,3,2,1
pp1017,4,9,,,s,,3,3,2,1

pp1017,5,Target,,,,,2,2,2,2
pp1017,5,0,,,,,2,2,1,3
pp1017,5,1,,,s,,3,2,1,3
pp1017,5,2,m,,,,3,1,1,3
pp1017,5,3,s,,,,1,1,1,3
pp1017,5,4,,x,,,1,1,1,2
pp1017,5,5,,,s,,3,1,1,2
pp1017,5,6,,m,,,3,2,1,2
pp1017,5,7,,s,,,2,2,1,2
pp1017,5,8,,,l,,2,2,3,2
pp1017,5,9,s,,,,1,2,3,2
pp1017,5,10,,,s,,3,2,3,2
pp1017,5,11,m,,,,3,1,3,2
pp1017,5,12,s,,,,1,1,3,2
pp1017,5,13,,l,,,1,1,2,2
pp1017,5,14,,,s,,3,1,2,2
pp1017,5,15,,m,,,3,2,2,2
pp1017,5,16,,s,,,2,2,2,2

pp1017,6,Target,,,,,1,3,2,2
pp1017,6,0,,,,,1,2,3,3
pp1017,6,1,,s,,,2,2,3,3
pp1017,6,2,l,,,,2,2,1,3
pp1017,6,3,,,s,,3,2,1,3
pp1017,6,4,m,,,,3,1,1,3
pp1017,6,5,s,,,,1,1,1,3
pp1017,6,6,,x,,,1,1,1,2
pp1017,6,7,,s,,,2,1,1,2
pp1017,6,8,,,m,,2,3,1,2
pp1017,6,9,,,s,,3,3,1,2
pp1017,6,10,,l,,,3,3,2,2
pp1017,6,11,s,,,,1,3,2,2

pp1017,7,Target,,,,,2,2,2,2
pp1017,7,0,,,,,2,2,3,3
pp1017,7,1,l,,,,2,2,1,3
pp1017,7,2,,,s,,3,2,1,3
pp1017,7,3,m,,,,3,1,1,3
pp1017,7,4,s,,,,1,1,1,3
pp1017,7,5,,x,,,1,1,1,2
pp1017,7,6,,s,,,2,1,1,2
pp1017,7,7,,,m,,2,3,1,2
pp1017,7,8,,,s,,3,3,1,2
pp1017,7,9,,l,,,3,3,2,2
pp1017,7,10,s,,,,1,3,2,2
pp1017,7,11,,m,,,1,2,2,2
pp1017,7,12,,s,,,2,2,2,2

